epoch,step,total_loss,pred_loss,sigreg_loss,decoded_loss,decoded_mae,decoded_mse,decoded_r2,tol_acc_0.01,tol_acc_0.05,tol_acc_0.10
1,320,0.04690634459257126,0.017447078600525856,1.2929898500442505,0.016529366374015808,0.07542669773101807,0.016529366374015808,0.8890240788459778,0.1468796283006668,0.58858323097229,0.7854480743408203
1,321,0.042524099349975586,0.014958944171667099,0.942397952079773,0.01814117655158043,0.07728774100542068,0.01814117655158043,0.8883625268936157,0.1433752179145813,0.5732418298721313,0.7866856455802917
1,322,0.04935964196920395,0.01718505658209324,1.1584420204162598,0.0205901637673378,0.08189135044813156,0.0205901637673378,0.8777074813842773,0.1414158195257187,0.5727590322494507,0.7768169045448303
1,323,0.05501038581132889,0.02039382979273796,1.167370319366455,0.022942854091525078,0.08991863578557968,0.022942854091525078,0.8648325800895691,0.13350090384483337,0.541544497013092,0.7349532246589661
1,324,0.05496302247047424,0.017904557287693024,1.3360025882720947,0.023698441684246063,0.08899454772472382,0.023698441684246063,0.8520190715789795,0.1501740962266922,0.5677953362464905,0.7495080232620239
1,325,0.0568489208817482,0.021921508014202118,1.1244932413101196,0.0236824844032526,0.08867031335830688,0.0236824844032526,0.863079309463501,0.15130861103534698,0.5567747950553894,0.7457742691040039
1,326,0.051751405000686646,0.016480885446071625,1.1894375085830688,0.02337614633142948,0.08776440471410751,0.02337614633142948,0.8603150248527527,0.16248074173927307,0.5725001692771912,0.746500551700592
1,327,0.060171857476234436,0.026920676231384277,1.1792675256729126,0.02145850472152233,0.08451830595731735,0.02145850472152233,0.8757145404815674,0.1691468209028244,0.575644850730896,0.7410714030265808
1,328,0.04830242320895195,0.01676761358976364,1.121809720993042,0.0203167125582695,0.07557875663042068,0.0203167125582695,0.8630114793777466,0.182786762714386,0.6381897330284119,0.8015248775482178
1,329,0.046646036207675934,0.01897341012954712,1.030752420425415,0.017365101724863052,0.07586546242237091,0.017365101724863052,0.9025176763534546,0.16397038102149963,0.5939127802848816,0.7777625322341919
1,330,0.051551125943660736,0.01846797578036785,0.9240260720252991,0.023842889815568924,0.09146498143672943,0.023842889815568924,0.8677071928977966,0.14238031208515167,0.5364295244216919,0.718672513961792
1,331,0.06319639086723328,0.026102563366293907,1.0811887979507446,0.026281937956809998,0.09399659931659698,0.026281937956809998,0.8638463020324707,0.13672558963298798,0.5285873413085938,0.7316451668739319
1,332,0.05419284850358963,0.018559807911515236,1.3347420692443848,0.022285617887973785,0.08481665700674057,0.022285617887973785,0.8705771565437317,0.1525675505399704,0.5609756112098694,0.7607814073562622
1,333,0.053709663450717926,0.02151254191994667,1.1047322750091553,0.02114979922771454,0.07906343042850494,0.02114979922771454,0.859713077545166,0.1571682244539261,0.5997970104217529,0.7930474281311035
1,334,0.049505170434713364,0.015214631333947182,1.206151008605957,0.022229028865695,0.08117938041687012,0.022229028865695,0.8641066551208496,0.15690551698207855,0.5943934917449951,0.7784335017204285
1,335,0.04566902667284012,0.01552149560302496,0.9888155460357666,0.020259374752640724,0.08164382725954056,0.020259374752640724,0.8880798816680908,0.15063582360744476,0.5683847665786743,0.7663013935089111
1,336,0.059048328548669815,0.024209875613451004,1.0663169622421265,0.024175282567739487,0.09126057475805283,0.024175282567739487,0.8766646981239319,0.14449620246887207,0.522774338722229,0.7279158234596252
1,337,0.04884560406208038,0.018290869891643524,1.2037112712860107,0.018517622724175453,0.07761592417955399,0.018517622724175453,0.8755157589912415,0.16912366449832916,0.6061776280403137,0.7824968099594116
1,338,0.04645109921693802,0.01480746641755104,1.3077373504638672,0.018566256389021873,0.0774335041642189,0.018566256389021873,0.8609581589698792,0.1651495397090912,0.6051768064498901,0.7856833338737488
1,339,0.04844720661640167,0.015988990664482117,1.0536795854568481,0.021921418607234955,0.08707831054925919,0.021921418607234955,0.8706459999084473,0.13847501575946808,0.542039155960083,0.7515629529953003
1,340,0.04516587406396866,0.012134788557887077,1.2459828853607178,0.020571259781718254,0.0815490335226059,0.020571259781718254,0.8738751411437988,0.16568350791931152,0.5817902088165283,0.7658373713493347
1,341,0.04622785374522209,0.01563575305044651,1.035172700881958,0.02024037390947342,0.08877646178007126,0.02024037390947342,0.8925631642341614,0.13291999697685242,0.5038219690322876,0.7235434055328369
1,342,0.055362410843372345,0.02065122313797474,1.1477841138839722,0.02323334850370884,0.08968125283718109,0.02323334850370884,0.8696298599243164,0.15346458554267883,0.5555555820465088,0.745573878288269
1,343,0.0540558397769928,0.0192506555467844,1.2388572692871094,0.02241661213338375,0.08912531286478043,0.02241661213338375,0.8768874406814575,0.13037316501140594,0.5298603177070618,0.7371617555618286
1,344,0.04578375816345215,0.01454132329672575,1.221536636352539,0.019027069211006165,0.08277781307697296,0.019027069211006165,0.8765000700950623,0.1405116468667984,0.5502099990844727,0.7616320252418518
1,345,0.050792429596185684,0.016434967517852783,1.3483402729034424,0.020874060690402985,0.08800172805786133,0.020874060690402985,0.8777625560760498,0.13122844696044922,0.5109863877296448,0.7352443933486938
1,346,0.06504944711923599,0.025909777730703354,1.2371861934661865,0.026767807081341743,0.09788413345813751,0.026767807081341743,0.8489549160003662,0.12155043333768845,0.4961867928504944,0.7235631942749023
1,347,0.0493900328874588,0.016896698623895645,1.191547155380249,0.02057786099612713,0.08419113606214523,0.02057786099612713,0.8625361919403076,0.1507679671049118,0.5607438087463379,0.7533774971961975
1,348,0.052172623574733734,0.021326106041669846,1.081249475479126,0.020034024491906166,0.08550263941287994,0.020034024491906166,0.8807075023651123,0.15926320850849152,0.5457237362861633,0.7485193014144897
1,349,0.05791929364204407,0.0195198692381382,1.1500084400177002,0.026899339631199837,0.09640399366617203,0.026899339631199837,0.8492944836616516,0.13058814406394958,0.5173683166503906,0.714592456817627
1,350,0.05118519812822342,0.01783590577542782,1.046123743057251,0.022888053208589554,0.09240883588790894,0.022888053208589554,0.8699366450309753,0.12777544558048248,0.5083088874816895,0.7211981415748596
1,351,0.04479541629552841,0.014719055965542793,1.0905749797821045,0.019170613959431648,0.0838598981499672,0.019170613959431648,0.8838375806808472,0.13975754380226135,0.5243146419525146,0.7510676383972168
1,352,0.05031295865774155,0.01879757270216942,1.211462140083313,0.019400764256715775,0.08196178823709488,0.019400764256715775,0.877711296081543,0.13871003687381744,0.5430535674095154,0.7637236714363098
1,353,0.05152321234345436,0.016092751175165176,1.1145321130752563,0.02428514137864113,0.09142095595598221,0.02428514137864113,0.8549056649208069,0.12455622851848602,0.5327266454696655,0.7520875930786133
1,354,0.05054011195898056,0.017283212393522263,1.113129734992981,0.0221256036311388,0.09342854470014572,0.0221256036311388,0.8559049367904663,0.11297376453876495,0.4860605001449585,0.7172922492027283
1,355,0.049346111714839935,0.016215099021792412,1.1469804048538208,0.02166121080517769,0.08810219168663025,0.02166121080517769,0.8720471858978271,0.13735394179821014,0.5307199358940125,0.7458726167678833
1,356,0.04907534644007683,0.01686577871441841,1.2547328472137451,0.019662238657474518,0.08361868560314178,0.019662238657474518,0.8760176301002502,0.1514214277267456,0.5617937445640564,0.7549066543579102
1,357,0.04654411971569061,0.013498234562575817,1.1186976432800293,0.021858908236026764,0.086922787129879,0.021858908236026764,0.8660097718238831,0.16586318612098694,0.5623360276222229,0.7513883113861084
1,358,0.049338676035404205,0.01786457747220993,1.1704977750778198,0.019769122824072838,0.08145511895418167,0.019769122824072838,0.8661031723022461,0.17278039455413818,0.5656551718711853,0.7542772889137268
1,359,0.04176585376262665,0.01278565265238285,1.0908491611480713,0.01807171292603016,0.07719117403030396,0.01807171292603016,0.8699392676353455,0.17431627213954926,0.6034146547317505,0.7795752882957458
1,360,0.048859596252441406,0.015721436589956284,1.245518445968628,0.02068297751247883,0.08173242211341858,0.02068297751247883,0.8600327968597412,0.15753188729286194,0.587334394454956,0.7738710641860962
1,361,0.046970780938863754,0.015313881449401379,1.2498095035552979,0.019158804789185524,0.08058490604162216,0.019158804789185524,0.8759804964065552,0.15064306557178497,0.5665839910507202,0.7749581933021545
1,362,0.05506551265716553,0.01909673772752285,1.2082324028015137,0.023886453360319138,0.09567747265100479,0.023886453360319138,0.8663626909255981,0.12274091690778732,0.4772973954677582,0.7018966674804688
1,363,0.04867977648973465,0.020107973366975784,1.174429178237915,0.01682751066982746,0.07843146473169327,0.01682751066982746,0.8875136375427246,0.13321439921855927,0.5344486832618713,0.7710332274436951
1,364,0.06559822708368301,0.030404113233089447,1.3796920776367188,0.021397193893790245,0.09280531853437424,0.021397193893790245,0.8682679533958435,0.11184284836053848,0.490937739610672,0.7075875401496887
1,365,0.07003724575042725,0.03083430603146553,1.417759656906128,0.025025349110364914,0.10462425649166107,0.025025349110364914,0.8512212038040161,0.09382051974534988,0.4195452034473419,0.6464155316352844
1,366,0.07073982059955597,0.026743900030851364,1.4391531944274902,0.029604388400912285,0.11144918948411942,0.029604388400912285,0.829881489276886,0.09256286919116974,0.4198918044567108,0.6537066698074341
1,367,0.07473503053188324,0.032176706939935684,1.2453221082687378,0.0301051028072834,0.1151522621512413,0.0301051028072834,0.8169291615486145,0.0877019613981247,0.3901546001434326,0.6278042793273926
1,368,0.06439605355262756,0.024302471429109573,1.04345703125,0.029659012332558632,0.11535172909498215,0.029659012332558632,0.8272233009338379,0.07868542522192001,0.37629982829093933,0.6171939969062805
1,369,0.06577324867248535,0.026997609063982964,1.1912009716033936,0.02686362713575363,0.10943420231342316,0.02686362713575363,0.8074935078620911,0.09226439893245697,0.4089330732822418,0.6341156959533691
1,370,0.07812745124101639,0.02853092923760414,1.4776628017425537,0.034819893538951874,0.12170420587062836,0.034819893538951874,0.7909848690032959,0.0877910628914833,0.3874764144420624,0.6193832755088806
1,371,0.07387957721948624,0.030112527310848236,1.1410365104675293,0.032356686890125275,0.11681873351335526,0.032356686890125275,0.8082484006881714,0.1026289165019989,0.4191824495792389,0.6383070945739746
1,372,0.05943721532821655,0.027085011824965477,1.1533997058868408,0.020818207412958145,0.09292210638523102,0.020818207412958145,0.8756009936332703,0.09662094712257385,0.46309801936149597,0.7084643840789795
1,373,0.07302428781986237,0.03390399366617203,1.4035110473632812,0.02508518658578396,0.0984756126999855,0.02508518658578396,0.8420071601867676,0.0996573194861412,0.46946799755096436,0.7128251194953918
1,374,0.06119127944111824,0.02599066123366356,1.2702676057815552,0.022497940808534622,0.09711853414773941,0.022497940808534622,0.866241455078125,0.09372156858444214,0.44138026237487793,0.6885280609130859
1,375,0.06021702289581299,0.02682136744260788,1.2579238414764404,0.020816415548324585,0.0944884791970253,0.020816415548324585,0.8719058036804199,0.0945463627576828,0.44600316882133484,0.6920394897460938
1,376,0.06483413279056549,0.02859674207866192,1.2962172031402588,0.023275215178728104,0.09737510234117508,0.023275215178728104,0.8596079349517822,0.09302611649036407,0.43533027172088623,0.6954838633537292
1,377,0.05842645466327667,0.021962521597743034,1.4470642805099487,0.02199328877031803,0.09561282396316528,0.02199328877031803,0.8652862906455994,0.08726350218057632,0.43234166502952576,0.7000274062156677
1,378,0.04949374124407768,0.015492432750761509,1.1074156761169434,0.02292715199291706,0.0959605798125267,0.02292715199291706,0.8706607222557068,0.10247252881526947,0.4333791136741638,0.6892170310020447
1,379,0.054602496325969696,0.01576458103954792,1.5493718385696411,0.023344198241829872,0.10162393748760223,0.023344198241829872,0.8564070463180542,0.09398135542869568,0.42219632863998413,0.6700027585029602
1,380,0.05937802791595459,0.02125314436852932,1.2502312660217285,0.025622567161917686,0.10121135413646698,0.025622567161917686,0.8521509170532227,0.10431309044361115,0.4394466280937195,0.683879554271698
1,381,0.0658196210861206,0.026026880368590355,1.5535106658935547,0.024257637560367584,0.0977242961525917,0.024257637560367584,0.8522512316703796,0.11415259540081024,0.46817538142204285,0.6925700902938843
1,382,0.06852766871452332,0.02816951647400856,1.3977985382080078,0.026380164548754692,0.10288365930318832,0.026380164548754692,0.8614935874938965,0.10092764347791672,0.45389610528945923,0.6835806965827942
1,383,0.047081246972084045,0.0167853906750679,1.2403123378753662,0.017892735078930855,0.08460595458745956,0.017892735078930855,0.8926016092300415,0.11569175869226456,0.494027704000473,0.7295747995376587
1,384,0.07645075023174286,0.03835264593362808,1.6704996824264526,0.021393105387687683,0.09237958490848541,0.021393105387687683,0.875286340713501,0.11363092064857483,0.49101653695106506,0.7127684950828552
1,385,0.05505688488483429,0.0212063267827034,1.469887137413025,0.01915168948471546,0.08597481995820999,0.01915168948471546,0.8892292976379395,0.11792591214179993,0.5028969645500183,0.7375197410583496
1,386,0.06784006208181381,0.02064324915409088,2.012187957763672,0.02707493305206299,0.10078898817300797,0.02707493305206299,0.8662369251251221,0.09910524636507034,0.43107369542121887,0.6787989139556885
1,387,0.06656506657600403,0.025986969470977783,1.9982101917266846,0.02059599570930004,0.08834593743085861,0.02059599570930004,0.8734130263328552,0.1195179894566536,0.4954083263874054,0.7331900000572205
1,388,0.06941818445920944,0.023299656808376312,2.422196388244629,0.021896565333008766,0.09033003449440002,0.021896565333008766,0.8634673357009888,0.12780436873435974,0.4957033395767212,0.724839985370636
1,389,0.05788275972008705,0.019524047151207924,1.7084259986877441,0.021274451166391373,0.09067228436470032,0.021274451166391373,0.8854215145111084,0.11701652407646179,0.46959739923477173,0.7128182053565979
1,390,0.07166332006454468,0.019627973437309265,3.1738498210906982,0.020296849310398102,0.08596882969141006,0.020296849310398102,0.8642364144325256,0.11983614414930344,0.5245788097381592,0.7390953302383423
1,391,0.06526854634284973,0.020447364076972008,2.2849974632263184,0.021971214562654495,0.08800427615642548,0.021971214562654495,0.858145534992218,0.1255216747522354,0.5070304870605469,0.737399697303772
1,392,0.06695166975259781,0.030236920341849327,1.4829310178756714,0.02188544161617756,0.09075628221035004,0.02188544161617756,0.879003643989563,0.1157839372754097,0.4875805079936981,0.7138257622718811
1,393,0.06581924855709076,0.020174358040094376,2.1812832355499268,0.023832064121961594,0.09789673984050751,0.023832064121961594,0.8740919232368469,0.11158015578985214,0.447663813829422,0.6860788464546204
1,394,0.0835515707731247,0.029361234977841377,2.5659170150756836,0.028531163930892944,0.1076388731598854,0.028531163930892944,0.8548864722251892,0.10825537890195847,0.4402869939804077,0.6666061282157898
1,395,0.07979822903871536,0.032380566000938416,2.1940011978149414,0.025477653369307518,0.09521732479333878,0.025477653369307518,0.8421308994293213,0.11753525584936142,0.48571428656578064,0.7234825491905212
1,396,0.06866954267024994,0.02876465953886509,1.82817804813385,0.021623101085424423,0.08839196711778641,0.021623101085424423,0.8570613861083984,0.11842364817857742,0.5002955794334412,0.738784909248352
1,397,0.06775113195180893,0.03451700881123543,1.5467963218688965,0.017766159027814865,0.08116695284843445,0.017766159027814865,0.8902595639228821,0.1369079053401947,0.5197680592536926,0.7588673830032349
1,398,0.0718386322259903,0.033213648945093155,1.3112611770629883,0.025512371212244034,0.09714169800281525,0.025512371212244034,0.8618373274803162,0.11049430072307587,0.4716234505176544,0.7170023322105408
1,399,0.07493491470813751,0.04030840843915939,1.6102354526519775,0.018524151295423508,0.07960519939661026,0.018524151295423508,0.8696355223655701,0.13196389377117157,0.5264550447463989,0.7735760807991028
1,400,0.03888615220785141,0.015673713758587837,0.8903200626373291,0.014309238642454147,0.07496991008520126,0.014309238642454147,0.9161887764930725,0.13462470471858978,0.5186440944671631,0.7772396802902222
2,401,0.06326374411582947,0.02765420265495777,1.35286545753479,0.022080890834331512,0.09206816554069519,0.022080890834331512,0.8727569580078125,0.10901098698377609,0.4793720543384552,0.7169858813285828
2,402,0.06884434819221497,0.03637302666902542,0.996914267539978,0.02250218205153942,0.09117183089256287,0.02250218205153942,0.8826938271522522,0.12623706459999084,0.49459847807884216,0.7293948531150818
2,403,0.05716230347752571,0.024644825607538223,1.3386199474334717,0.01913127675652504,0.08949398249387741,0.01913127675652504,0.882274329662323,0.1223130002617836,0.4786229729652405,0.6985008120536804
2,404,0.0686975046992302,0.033140067011117935,1.1464910507202148,0.024092525243759155,0.09833265095949173,0.024092525243759155,0.8591801524162292,0.12017755955457687,0.46295398473739624,0.6824858784675598
2,405,0.05786636471748352,0.02529691718518734,0.9805567860603333,0.022763878107070923,0.0941711887717247,0.022763878107070923,0.8471575379371643,0.10864197462797165,0.4721088409423828,0.7105064392089844
2,406,0.05654638260602951,0.02224799245595932,1.1776076555252075,0.022522317245602608,0.09550635516643524,0.022522317245602608,0.8664801120758057,0.10484544932842255,0.45788082480430603,0.6975076794624329
2,407,0.06585242599248886,0.024165984243154526,1.3892850875854492,0.02779359184205532,0.106944240629673,0.02779359184205532,0.8405274152755737,0.09813724458217621,0.4393918514251709,0.6716203093528748
2,408,0.07733392715454102,0.04136625677347183,1.529321312904358,0.020674463361501694,0.08966895192861557,0.020674463361501694,0.861579418182373,0.11758703738451004,0.5057022571563721,0.7407562732696533
2,409,0.07375582307577133,0.03384571895003319,1.5095148086547852,0.02481495775282383,0.09941569715738297,0.02481495775282383,0.8619446754455566,0.10637155920267105,0.47565391659736633,0.6932260394096375
2,410,0.054032087326049805,0.020990656688809395,1.3955532312393188,0.019085900858044624,0.08624116331338882,0.019085900858044624,0.8858039379119873,0.10773036628961563,0.4754483699798584,0.7301174998283386
2,411,0.0782795250415802,0.04099732264876366,1.276273488998413,0.02451946958899498,0.09630818665027618,0.02451946958899498,0.8437545895576477,0.11735913157463074,0.49732497334480286,0.7104724049568176
2,412,0.059762369841337204,0.026311367750167847,1.3583602905273438,0.01986740157008171,0.08993219584226608,0.01986740157008171,0.8769910931587219,0.11399395763874054,0.4853599965572357,0.7177764177322388
2,413,0.0493163987994194,0.01608988270163536,1.2352311611175537,0.020874204114079475,0.08942994475364685,0.020874204114079475,0.8730106353759766,0.10819828510284424,0.4899223744869232,0.7246357202529907
2,414,0.06847275048494339,0.034384746104478836,1.4695546627044678,0.019392454996705055,0.08422911167144775,0.019392454996705055,0.8726096153259277,0.11981751024723053,0.4978044033050537,0.7524949908256531
2,415,0.06271588057279587,0.018944351002573967,2.113520622253418,0.022636326029896736,0.09627185016870499,0.022636326029896736,0.8724884986877441,0.11870941519737244,0.47382304072380066,0.6807020902633667
2,416,0.0892745703458786,0.05030667409300804,1.639113187789917,0.02257676050066948,0.09063709527254105,0.02257676050066948,0.8531232476234436,0.12826044857501984,0.5284000635147095,0.7251380085945129
2,417,0.07147092372179031,0.032228678464889526,1.6267149448394775,0.022975094616413116,0.09669414162635803,0.022975094616413116,0.8754225969314575,0.10557011514902115,0.46408912539482117,0.6882699728012085
2,418,0.05934332311153412,0.013571366667747498,1.47350013256073,0.031036952510476112,0.11037800461053848,0.031036952510476112,0.8514032363891602,0.09692265838384628,0.4366934299468994,0.6518364548683167
2,419,0.06439249962568283,0.03072872757911682,1.3218202590942383,0.02044556848704815,0.08630235493183136,0.02044556848704815,0.8763523697853088,0.1121719628572464,0.5267027616500854,0.74308180809021
2,420,0.0577138289809227,0.021609481424093246,1.361806869506836,0.022486276924610138,0.09386737644672394,0.022486276924610138,0.8638352155685425,0.11332705616950989,0.46272361278533936,0.6930583119392395
2,421,0.04535321518778801,0.012472501024603844,1.4014573097229004,0.01886614039540291,0.08255063742399216,0.01886614039540291,0.8859686255455017,0.11872712522745132,0.5140500068664551,0.7568389177322388
2,422,0.05006471276283264,0.013105828315019608,1.2083680629730225,0.024875203147530556,0.09308905899524689,0.024875203147530556,0.8511438369750977,0.12418343871831894,0.49660179018974304,0.7304520010948181
2,423,0.058750830590724945,0.021167607977986336,1.4094512462615967,0.023488709703087807,0.09114409983158112,0.023488709703087807,0.8644375801086426,0.12246820330619812,0.5338133573532104,0.7316465973854065
2,424,0.0468628965318203,0.00978088565170765,1.3886343240737915,0.023195669054985046,0.08748194575309753,0.023195669054985046,0.8494532108306885,0.13315442204475403,0.5424236059188843,0.7582576274871826
2,425,0.045842885971069336,0.00969807617366314,1.3729844093322754,0.02241496369242668,0.09306924045085907,0.02241496369242668,0.8727164268493652,0.11839430779218674,0.5002177953720093,0.7203832864761353
2,426,0.08278995752334595,0.042268723249435425,1.7670034170150757,0.02285120263695717,0.09123644977807999,0.02285120263695717,0.8709250092506409,0.13034462928771973,0.5261690020561218,0.7350207567214966
2,427,0.0644792690873146,0.027105845510959625,1.693290114402771,0.02044052444398403,0.08521033078432083,0.02044052444398403,0.8835887312889099,0.13446572422981262,0.5360357165336609,0.7487311363220215
2,428,0.04639752581715584,0.010429253801703453,1.501058578491211,0.020957686007022858,0.08491767942905426,0.020957686007022858,0.8552151322364807,0.15698881447315216,0.5613153576850891,0.7489116787910461
2,429,0.05360344797372818,0.018076978623867035,1.629573106765747,0.019230736419558525,0.07887458056211472,0.019230736419558525,0.8745404481887817,0.16362692415714264,0.5836308002471924,0.7771142721176147
2,430,0.043664511293172836,0.009676513262093067,1.2616634368896484,0.02137136459350586,0.0843009501695633,0.02137136459350586,0.8678089380264282,0.147881880402565,0.5708874464035034,0.7639146447181702
2,431,0.05281937122344971,0.0180827546864748,1.298343300819397,0.021753182634711266,0.08773549646139145,0.021753182634711266,0.8623631000518799,0.1469113975763321,0.5468081831932068,0.7433289289474487
2,432,0.05091468244791031,0.016413455829024315,1.1534067392349243,0.022967161610722542,0.09200859069824219,0.022967161610722542,0.8676614165306091,0.12627828121185303,0.5175085067749023,0.7211031913757324
2,433,0.04599758982658386,0.009840168058872223,1.7075791358947754,0.019081631675362587,0.0804620161652565,0.019081631675362587,0.8764045238494873,0.16394147276878357,0.5946643948554993,0.7721908092498779
2,434,0.050593502819538116,0.01785534992814064,1.1574034690856934,0.021164119243621826,0.08157108724117279,0.021164119243621826,0.8758467435836792,0.1442265808582306,0.5634609460830688,0.7786492109298706
2,435,0.04157126694917679,0.00885086227208376,1.4391118288040161,0.018329285085201263,0.07901416718959808,0.018329285085201263,0.8884710073471069,0.1387755125761032,0.560136079788208,0.7760544419288635
2,436,0.0428973026573658,0.007354980334639549,1.5233994722366333,0.020308326929807663,0.07800953835248947,0.020308326929807663,0.8634604215621948,0.17517849802970886,0.6157410144805908,0.7978416085243225
2,437,0.050380393862724304,0.014573789201676846,1.3918770551681519,0.02188783697783947,0.08591842651367188,0.02188783697783947,0.8736388683319092,0.14445778727531433,0.5509403944015503,0.7548619508743286
2,438,0.037445031106472015,0.00823253020644188,1.178309679031372,0.017429402098059654,0.07843933999538422,0.017429402098059654,0.8896991610527039,0.15389108657836914,0.5747387409210205,0.767962634563446
2,439,0.03838605806231499,0.006819643080234528,1.336282730102539,0.01820358820259571,0.08075301349163055,0.01820358820259571,0.9025874137878418,0.15336233377456665,0.5574439764022827,0.7598527669906616
2,440,0.05844394117593765,0.01908840984106064,1.5425260066986084,0.023930270224809647,0.08980712294578552,0.023930270224809647,0.8650681972503662,0.150294691324234,0.5638507008552551,0.744106113910675
2,441,0.0457305982708931,0.013953128829598427,1.4665613174438477,0.01711185835301876,0.0774948000907898,0.01711185835301876,0.9015837907791138,0.1489522010087967,0.5762909054756165,0.7694836258888245
2,442,0.08007524907588959,0.04667065665125847,1.2837165594100952,0.020567424595355988,0.08182531595230103,0.020567424595355988,0.8771798610687256,0.15377193689346313,0.5786648988723755,0.7724175453186035
2,443,0.040756955742836,0.008493376895785332,1.3369202613830566,0.0188943762332201,0.0793495923280716,0.0188943762332201,0.8843962550163269,0.17087654769420624,0.5841418504714966,0.7740883231163025
2,444,0.03951282799243927,0.00845426507294178,1.34757661819458,0.017582794651389122,0.07636949419975281,0.017582794651389122,0.8970470428466797,0.17104263603687286,0.5983860492706299,0.7856850624084473
2,445,0.03826151788234711,0.007812511175870895,1.2144358158111572,0.018304647877812386,0.07683219015598297,0.018304647877812386,0.8896281719207764,0.18759490549564362,0.6139469742774963,0.781100332736969
2,446,0.05641718581318855,0.022449206560850143,1.3486225605010986,0.02048175409436226,0.08181095123291016,0.02048175409436226,0.8845803737640381,0.16219620406627655,0.575577974319458,0.7654119729995728
2,447,0.04444955661892891,0.013683455064892769,1.5683658123016357,0.015082444064319134,0.06562977284193039,0.015082444064319134,0.8961657881736755,0.18949352204799652,0.6416972875595093,0.8390682339668274
2,448,0.04698341339826584,0.0172631423920393,1.293054461479187,0.016789725050330162,0.07189667224884033,0.016789725050330162,0.9034154415130615,0.18917977809906006,0.616648256778717,0.8020549416542053
2,449,0.03914736211299896,0.008296229876577854,1.3243012428283691,0.017608119174838066,0.07298797369003296,0.017608119174838066,0.8874834179878235,0.20437133312225342,0.6234227418899536,0.7991212010383606
2,450,0.03629593923687935,0.00790793914347887,1.2509691715240479,0.015878308564424515,0.07374978810548782,0.015878308564424515,0.9122740626335144,0.15629172325134277,0.5834445953369141,0.7830440402030945
2,451,0.041577696800231934,0.01154416799545288,1.3267072439193726,0.016766458749771118,0.07166736572980881,0.016766458749771118,0.8950309157371521,0.1942088007926941,0.6247596144676208,0.8001357316970825
2,452,0.04904753714799881,0.017307929694652557,1.6194345951080322,0.015545262955129147,0.07115243375301361,0.015545262955129147,0.9139317870140076,0.1931285858154297,0.6141147017478943,0.7931137084960938
2,453,0.04238256439566612,0.00694406870752573,1.8926098346710205,0.016512397676706314,0.06754057109355927,0.016512397676706314,0.8838444948196411,0.20905761420726776,0.6572094559669495,0.8283050060272217
2,454,0.0504550039768219,0.018722254782915115,1.2124037742614746,0.01960870996117592,0.07688238471746445,0.01960870996117592,0.8779535889625549,0.18536430597305298,0.6117721796035767,0.7797009348869324
2,455,0.05157165974378586,0.009463165886700153,1.6694459915161133,0.025414034724235535,0.09093087911605835,0.025414034724235535,0.8613777160644531,0.15944042801856995,0.5514174699783325,0.7329998016357422
2,456,0.045774564146995544,0.017728693783283234,1.202387809753418,0.01602199487388134,0.06867080926895142,0.01602199487388134,0.8912709951400757,0.21106648445129395,0.6316058039665222,0.8015554547309875
2,457,0.035446085035800934,0.007030317094177008,1.351420283317566,0.014901566319167614,0.06833703815937042,0.014901566319167614,0.9008666276931763,0.21262457966804504,0.6384183764457703,0.8045313358306885
2,458,0.041956283152103424,0.005969854071736336,1.7459648847579956,0.018526779487729073,0.07491668313741684,0.018526779487729073,0.885353147983551,0.2068081498146057,0.6245549321174622,0.7944737076759338
2,459,0.051114119589328766,0.017390882596373558,1.1905970573425293,0.021817268803715706,0.08441400527954102,0.021817268803715706,0.8829295039176941,0.16928158700466156,0.565948486328125,0.7532467246055603
2,460,0.04666706174612045,0.016648348420858383,1.2057652473449707,0.017961064353585243,0.0781203880906105,0.017961064353585243,0.8964477181434631,0.16811487078666687,0.5748895406723022,0.7616347670555115
2,461,0.044564999639987946,0.016183655709028244,1.3531887531280518,0.014849458821117878,0.06930527091026306,0.014849458821117878,0.9111869931221008,0.1886976808309555,0.5984068512916565,0.8028857111930847
2,462,0.03981352597475052,0.006951227318495512,1.2603546380996704,0.02025875262916088,0.07881047576665878,0.02025875262916088,0.8949468731880188,0.17855189740657806,0.5936108827590942,0.7784894108772278
2,463,0.04099949821829796,0.008093698881566525,1.283138394355774,0.02007441595196724,0.0806288942694664,0.02007441595196724,0.8885102272033691,0.1802159547805786,0.580240786075592,0.7573538422584534
2,464,0.035021647810935974,0.0069433050230145454,1.1947784423828125,0.016130557283759117,0.06910912692546844,0.016130557283759117,0.8902925252914429,0.19960860908031464,0.6373124718666077,0.8085997104644775
2,465,0.04107426851987839,0.008270366117358208,1.305145263671875,0.01975245214998722,0.0783984586596489,0.01975245214998722,0.8817117214202881,0.19811011850833893,0.6023361086845398,0.7722291350364685
2,466,0.049133770167827606,0.024159058928489685,1.110177993774414,0.013872933574020863,0.06478968262672424,0.013872933574020863,0.91864413022995,0.19784648716449738,0.6447860598564148,0.8226521611213684
2,467,0.04245661199092865,0.011045468971133232,1.1325348615646362,0.02008579671382904,0.07819968461990356,0.02008579671382904,0.8839006423950195,0.20672588050365448,0.6115669012069702,0.7719845175743103
